order_id,num_products,kg,un,lat_x,lng_x,promised_time,on_demand,total_minutes,seniority,found_rate,picking_speed,accepted_rate,rating,lat_y,lng_y
ec2ac7ea3e25191e046d21136af3fe5a,20,0.835,22.0,-33.398474536417,-70.565883256495,2019-10-19 01:00:00+00:00,False,92.3259987833333,6c90661e6d2c7579f5ce337c3391dbb9,0.8457,1.43,0.96,4.92,-33.3865471,-70.5680753
93bf41a9c6a8253d2256c913f87987b2,2,,16.0,-33.3966663,-70.5979234,2019-10-19 16:00:00+00:00,False,92.2388543,6c90661e6d2c7579f5ce337c3391dbb9,0.8818,1.74,1.0,4.68,-33.401557000000004,-70.578914
5887af872b0f445836b13e7efbbfc9a9,44,3.9699999999999998,70.0,-33.2799459672507,-70.6446699808899,2019-10-19 14:00:00+00:00,False,74.3214950333333,6c90661e6d2c7579f5ce337c3391dbb9,0.8915,2.0,1.0,4.96,-33.276853499999994,-70.628167
59fedff4b45c081cc0ba581afd0fb7fb,6,,11.0,-33.4187321,-70.5870079,2019-10-18 22:07:00+00:00,True,85.0179821,50e13ee63f086c2fe84229348bc91b5b,0.8249,2.03,0.8,4.84,-33.409556,-70.567835
ac0531fdb627deb30a1df8223a37105a,43,0.165,78.0,-33.4572196,-70.56366249999991,2019-10-18 22:00:00+00:00,False,168.88833015,6c90661e6d2c7579f5ce337c3391dbb9,0.8656,1.4,0.92,4.92,-33.460484,-70.545125
c528ac1e1a9147b9c3ae95dbe453cf1b,33,3.1599999999999997,38.0,-33.4360888,-70.6034848,2019-10-19 17:00:00+00:00,False,119.234353066667,6c90661e6d2c7579f5ce337c3391dbb9,0.8112,1.33,0.96,4.88,-33.4630009,-70.57530129999999
5ef2a9ee92eb43253a3a60b5ce39787a,4,,4.0,-33.336156800000005,-70.5372771,2019-10-18 22:26:00+00:00,True,70.5992397,50e13ee63f086c2fe84229348bc91b5b,0.843,4.18,0.96,4.96,-33.358594000000004,-70.516925
b40882583cc16d81f0cbf36fb46ff23b,27,,67.0,-33.2927883671396,-70.64311846598251,2019-10-18 19:36:00+00:00,True,70.58322315,6c90661e6d2c7579f5ce337c3391dbb9,0.8773,1.43,0.96,4.84,-33.276853499999994,-70.628167
aeddc0863aea3673e029e36031ce9f5d,19,,25.0,-33.3289933,-70.4593252,2019-10-19 19:00:00+00:00,False,81.7453650166667,6c90661e6d2c7579f5ce337c3391dbb9,0.8824,1.52,1.0,4.56,-33.370765000000006,-70.51241999999999
72c5cae359c162e9d366a777ac4d188d,10,5.1,13.0,-33.5113718,-70.52991800000001,2019-10-19 14:36:00+00:00,True,53.2651302,6c90661e6d2c7579f5ce337c3391dbb9,0.8621,1.72,0.88,4.84,-33.543943,-70.570808
18096e0cf64646c90f1805e959e01ccd,55,2.669,81.0,-33.462203,-70.7110793,2019-10-19 13:54:00+00:00,True,91.89692495,6c90661e6d2c7579f5ce337c3391dbb9,0.9174,1.3,0.96,4.72,-33.451695,-70.69216
f6e91d70a4a1d6e9f48ee561a4852d72,8,2.62,9.0,-33.0125984,-71.55392420000001,2019-10-19 14:01:00+00:00,True,45.940153833333305,6c90661e6d2c7579f5ce337c3391dbb9,0.8491,1.6,1.0,5.0,-33.008213,-71.545615
cab018812fb356fe9636364e23af6a6d,9,,11.0,-32.9362445,-71.54713509999999,2019-10-19 21:00:00+00:00,False,38.9055679,6c90661e6d2c7579f5ce337c3391dbb9,0.8991,1.41,0.96,4.92,-32.931687,-71.518301
9765ad5240f6c38e6103daa56ac3b589,6,,6.0,-33.338142600000005,-70.5385228,2019-10-18 19:47:00+00:00,True,65.7793387833333,41dc7c9e385c4d2b6c1f7836973951bf,0.9063,2.14,0.92,5.0,-33.370765000000006,-70.51241999999999
28b70610ac205c228fb87faeb8d23650,26,1.18,54.0,-33.4013062,-70.5831908999999,2019-10-18 20:30:00+00:00,True,89.1413879166667,6c90661e6d2c7579f5ce337c3391dbb9,0.8552,1.88,0.88,4.96,-33.3865471,-70.5680753
a5dadc3286b9e65681a2f876baca39e9,7,0.6679999999999999,23.0,-33.3682889908783,-70.57055250912171,2019-10-19 16:00:00+00:00,False,49.2006069666667,50e13ee63f086c2fe84229348bc91b5b,0.8409,1.6,0.84,4.88,-33.3865471,-70.5680753
c5ddf062a016a4ba6373a56feffaebd0,4,,4.0,-33.4304542,-70.5995517,2019-10-18 23:00:00+00:00,False,96.07441025,50e13ee63f086c2fe84229348bc91b5b,0.8131,2.62,1.0,4.76,-33.405189,-70.591666
0d3c72844fae8d5473434f00f79bfc62,4,,4.0,-33.420876308915304,-70.52060567640659,2019-10-19 18:00:00+00:00,False,83.5956131666667,6c90661e6d2c7579f5ce337c3391dbb9,0.8983,1.1,0.96,4.56,-33.401876,-70.514344
6174a0b203c4ba4748fda2d4a467d12b,18,0.3,31.0,-33.4164961,-70.56124009999999,2019-10-19 19:00:00+00:00,False,50.8359232666667,6c90661e6d2c7579f5ce337c3391dbb9,0.8778,1.65,0.92,4.96,-33.441246,-70.53545
69660d39fb47e08d4ac8662d480a5c29,5,,5.0,-33.4197833,-70.5717693,2019-10-18 23:00:00+00:00,False,63.8262256166667,6c90661e6d2c7579f5ce337c3391dbb9,0.8487,1.88,0.96,4.68,-33.417195,-70.565721
d7b49ef523bc3e1f7b1a3fa5b8f73e45,6,,20.0,-33.3520455,-70.5372069,2019-10-19 19:48:00+00:00,True,35.3257453833333,6c90661e6d2c7579f5ce337c3391dbb9,0.8957,1.38,1.0,5.0,-33.370765000000006,-70.51241999999999
8e9b0f8f0113dff8bc970e3986b789dd,35,1.475,96.0,-32.941118599999996,-71.5275579999999,2019-10-18 20:16:00+00:00,True,75.8135708166667,50e13ee63f086c2fe84229348bc91b5b,0.9066,1.27,0.8,4.92,-32.931687,-71.518301
94166ba0d5e322057e9a8d273196ac59,18,1.403,25.0,-33.4121906397503,-70.5995394649286,2019-10-18 20:40:00+00:00,True,80.6918202833333,6c90661e6d2c7579f5ce337c3391dbb9,0.8818,1.11,1.0,4.92,-33.3865471,-70.5680753
25dad52b49efad1b2dfc44cfc9a32bd2,23,3.35,28.0,-33.4375557,-70.65530150000001,2019-10-19 18:00:00+00:00,False,137.531944066667,bb29b8d0d196b5db5a5350e5e3ae2b1f,,2.19,,,-33.451695,-70.69216
53abc654a8a8f70a10a0475861763627,9,,11.0,-33.4338517,-70.6153255,2019-10-19 19:00:00+00:00,False,100.4668704,6c90661e6d2c7579f5ce337c3391dbb9,0.8463,1.54,0.92,4.76,-33.419933,-70.60673299999999
b66abf09e69ebe1c9bd43ab6c6410f97,17,,31.0,-33.2657097683612,-70.6201869704052,2019-10-19 14:07:00+00:00,True,64.1455047666667,6c90661e6d2c7579f5ce337c3391dbb9,0.8725,1.33,0.92,4.48,-33.276853499999994,-70.628167
2e0738a88d9e0b658efec46bd081a4ee,6,,22.0,-33.4100916033963,-70.5245782999999,2019-10-19 14:23:00+00:00,True,53.9759575333333,6c90661e6d2c7579f5ce337c3391dbb9,0.8764,1.5,0.88,4.72,-33.4020235543,-70.5167273924
a0c2200ae726b381d5a71577bf93590c,17,,24.0,-33.432351000000004,-70.598033,2019-10-19 14:00:00+00:00,False,100.443175616667,50e13ee63f086c2fe84229348bc91b5b,0.8674,1.86,0.68,4.96,-33.4630009,-70.57530129999999
e87d3c1d183dc5e0dfbf56a4b688744f,6,5.63,11.0,-33.336744476662396,-70.4998010740967,2019-10-19 18:00:00+00:00,False,55.010990799999995,6c90661e6d2c7579f5ce337c3391dbb9,0.8686,1.68,1.0,4.84,-33.370765000000006,-70.51241999999999
b1fcae0c752c5ab0eda232b2cf06f77a,12,2.516,27.0,-33.2594013,-70.624324,2019-10-18 22:07:00+00:00,True,32.7059353,6c90661e6d2c7579f5ce337c3391dbb9,0.8811,1.0,1.0,4.84,-33.364106,-70.679271
092891956b3696a41569e3fac4f422e9,25,2.885,31.0,-33.452091100000004,-70.5895012,2019-10-19 17:00:00+00:00,False,92.6935149166667,50e13ee63f086c2fe84229348bc91b5b,0.8635,1.86,0.68,4.76,-33.4630009,-70.57530129999999
b7d1a3bf702ea90d30fa18a0ec632515,15,0.59,18.0,-33.3329243,-70.5224946,2019-10-19 00:25:00+00:00,True,50.0329707333333,6c90661e6d2c7579f5ce337c3391dbb9,0.8668,1.76,0.88,4.84,-33.370765000000006,-70.51241999999999
3ddd9f02f8da781e0ffb3a98dab33e40,17,1.558,28.0,-33.3495634036491,-70.54447069282699,2019-10-18 23:00:00+00:00,False,75.8588372666667,6c90661e6d2c7579f5ce337c3391dbb9,0.8931,1.69,0.92,4.88,-33.370765000000006,-70.51241999999999
f4442886f0b8a7dcc150a2f059b34725,4,0.3,8.0,-33.4329157,-70.5966048,2019-10-19 13:00:00+00:00,False,35.8588292666667,41dc7c9e385c4d2b6c1f7836973951bf,0.8224,2.3,0.96,4.84,-33.4630009,-70.57530129999999
89fa87616ae6153a482483d6839cef50,13,2.9419999999999997,32.0,-33.4046443618539,-70.59188157320021,2019-10-18 20:48:00+00:00,True,83.9601467666667,6c90661e6d2c7579f5ce337c3391dbb9,0.8695,1.76,1.0,4.92,-33.4312825,-70.57874
c8ed2d66ec9b566d746398f56d7b8e54,11,1.415,15.0,-33.3453751,-70.5503762,2019-10-18 23:58:00+00:00,True,57.9497399833333,41dc7c9e385c4d2b6c1f7836973951bf,0.8494,1.72,0.96,4.64,-33.370765000000006,-70.51241999999999
7fb0999a5f8731323559f345d61ddb3d,33,0.59,71.0,-33.2672717045309,-70.6232573837042,2019-10-18 23:49:00+00:00,True,59.9812945666667,6c90661e6d2c7579f5ce337c3391dbb9,0.8393,1.33,0.96,4.76,-33.276853499999994,-70.628167
ade2128f4b401bfb916006f1c253958a,17,0.2,32.0,-33.3553640163693,-70.51922124176821,2019-10-19 18:00:00+00:00,False,55.6749233833333,6c90661e6d2c7579f5ce337c3391dbb9,0.8824,1.08,0.96,4.76,-33.370765000000006,-70.51241999999999
94d736b4f9b55707d57290b22c7fbdbb,19,0.25,40.0,-33.400607,-70.5814785,2019-10-18 21:58:00+00:00,True,108.738791116667,50e13ee63f086c2fe84229348bc91b5b,0.7895,2.71,1.0,4.93,-33.4312825,-70.57874
336e2aa411458a084b8891e6737d83fe,17,3.8020000000000005,13.0,-33.404349536702696,-70.5567366809729,2019-10-19 19:03:00+00:00,True,89.6594972833333,6c90661e6d2c7579f5ce337c3391dbb9,0.8775,1.7,0.88,4.84,-33.3865471,-70.5680753
4a327602040b5507da57bcfb945c9861,64,3.17,144.0,-33.32002,-70.565699,2019-10-19 15:00:00+00:00,False,101.367247983333,6c90661e6d2c7579f5ce337c3391dbb9,0.9028,0.79,0.88,4.96,-33.276853499999994,-70.628167
2222f6f2ea61d91bf86e87998d70ba6e,9,,13.0,-33.2577253206979,-70.6329346652753,2019-10-18 23:00:00+00:00,False,40.25446895,6c90661e6d2c7579f5ce337c3391dbb9,0.8696,1.71,0.96,4.56,-33.276853499999994,-70.628167
8bd011f11e68ece589c79966800c3799,37,0.3,83.0,-33.5120862,-70.52391740000002,2019-10-19 13:54:00+00:00,True,68.8155432833333,6c90661e6d2c7579f5ce337c3391dbb9,0.8247,1.64,0.96,4.92,-33.543943,-70.570808
e6d14debef7a393df0b6c16c44ada3bf,14,1.0,17.0,-33.4164581,-70.5924469,2019-10-18 20:52:00+00:00,True,140.6011534,6c90661e6d2c7579f5ce337c3391dbb9,0.8839,1.28,0.96,4.6,-33.3865471,-70.5680753
095d0ccf0915f24607dc610844c3e756,20,0.6,47.0,-33.3797227,-70.5690525,2019-10-18 22:15:00+00:00,True,70.7715391166667,6c90661e6d2c7579f5ce337c3391dbb9,0.9034,1.55,1.0,4.8,-33.3865471,-70.5680753
2f4122dc4e752f27aaa8d2a6f9d96876,5,,7.0,-33.3965457,-70.5904455,2019-10-19 01:00:00+00:00,False,56.0132084833333,6c90661e6d2c7579f5ce337c3391dbb9,0.8604,1.28,0.96,4.84,-33.3865471,-70.5680753
dd7090cb84c1f210fa8fb732d1169a4e,10,0.968,16.0,-33.4272760846594,-70.61827752739191,2019-10-18 21:37:00+00:00,True,132.416723983333,6c90661e6d2c7579f5ce337c3391dbb9,0.8235,1.6,0.96,4.8,-33.4312825,-70.57874
a0fa43d540755c8f95d2fade627a163c,47,2.7270000000000003,75.0,-33.3840230414523,-70.611707854739,2019-10-19 14:00:00+00:00,False,116.77191905,6c90661e6d2c7579f5ce337c3391dbb9,0.8806,1.0,0.92,4.84,-33.3865471,-70.5680753
7e51025b98234fde0285e64f4f350b9b,4,0.2,5.0,-33.3743684694667,-70.5255381390452,2019-10-19 00:04:00+00:00,True,32.0625814,50e13ee63f086c2fe84229348bc91b5b,0.852,1.79,0.72,4.96,-33.370765000000006,-70.51241999999999
2f94a4e49a65895e728faab09b633580,5,1.0,4.0,-33.4280244,-70.602324,2019-10-19 17:00:00+00:00,False,58.7378939166667,41dc7c9e385c4d2b6c1f7836973951bf,,2.19,0.666666666666667,5.0,-33.4312825,-70.57874
e725f745c1782e5aea6e0a8abe690865,22,2.0,40.0,-33.336300699999995,-70.54913559999999,2019-10-19 17:00:00+00:00,False,62.52484135,6c90661e6d2c7579f5ce337c3391dbb9,0.871,0.95,0.92,4.96,-33.370765000000006,-70.51241999999999
c6653657b7ae1dc93ab40748056127cf,52,,113.0,-33.4605457,-70.60090550000001,2019-10-19 18:00:00+00:00,False,201.25615998333302,50e13ee63f086c2fe84229348bc91b5b,0.8315,3.01,1.0,4.71,-33.474000000000004,-70.59899999999999
c45dd94189965229c4a3264442382c5e,4,1.6059999999999999,4.0,-33.3868097,-70.5734152,2019-10-18 20:11:00+00:00,True,38.065545033333294,41dc7c9e385c4d2b6c1f7836973951bf,0.8484,2.62,1.0,4.84,-33.3865471,-70.5680753
7eaa78df68c1baf4d89590579c45b9cc,9,3.32,26.0,-33.274428352574894,-70.6206151704523,2019-10-18 23:20:00+00:00,True,42.41323925,6c90661e6d2c7579f5ce337c3391dbb9,0.8805,1.75,0.88,5.0,-33.276853499999994,-70.628167
314cfe93b593768aaae411c4aaf9df0e,6,1.4,18.0,-33.3660719,-70.49746809999999,2019-10-18 20:29:00+00:00,True,58.6596739666667,50e13ee63f086c2fe84229348bc91b5b,0.8696,3.33,0.681818181818182,5.0,-33.370765000000006,-70.51241999999999
4c0c7a9a180043af8a02ba93e5aeb54b,29,3.95,34.0,-33.392538699999996,-70.59536870000001,2019-10-19 15:00:00+00:00,False,99.15574165,6c90661e6d2c7579f5ce337c3391dbb9,0.8629,1.38,1.0,4.64,-33.3865471,-70.5680753
f13bb23d8d9619340de9c85ce8c7d193,54,5.152999999999999,98.0,-33.449762032024005,-70.5281214855829,2019-10-19 19:00:00+00:00,False,165.17149635,50e13ee63f086c2fe84229348bc91b5b,0.8608,2.2,0.8,4.92,-33.441246,-70.53545
23400c38d87579c1eeff2100632d7caa,21,1.0,33.0,-33.2114110089688,-70.7326978817582,2019-10-19 16:46:00+00:00,True,80.3434167833333,6c90661e6d2c7579f5ce337c3391dbb9,0.8624,1.95,0.96,4.64,-33.276853499999994,-70.628167
a2b01cdbd702162933ea5de1bb877261,18,2.0869999999999997,28.0,-33.3388124,-70.52062540000001,2019-10-19 16:44:00+00:00,True,75.54092675,6c90661e6d2c7579f5ce337c3391dbb9,0.8474,1.56,0.96,4.68,-33.370765000000006,-70.51241999999999
218ee7db4c339d6ec7a0ebc5025864dc,38,2.0,83.0,-33.4311804,-70.5756619,2019-10-19 20:00:00+00:00,False,121.84106185,6c90661e6d2c7579f5ce337c3391dbb9,0.8955,1.18,1.0,4.84,-33.441246,-70.53545
3f830ef4fe940ffe448a5de431b84607,30,,46.0,-32.9930882139998,-71.51443468642108,2019-10-19 16:00:00+00:00,False,73.6485466666667,50e13ee63f086c2fe84229348bc91b5b,0.8771,1.07,0.84,4.92,-33.008213,-71.545615
7cc6e490a21be2b98110d0c9d1fbdf34,12,,23.0,-33.4024799,-70.581435,2019-10-19 16:59:00+00:00,True,71.2034399833333,6c90661e6d2c7579f5ce337c3391dbb9,0.8611,1.69,0.92,4.76,-33.3865471,-70.5680753
10e4ca4f985ce88fe2cdd8f63b3c7c7e,8,,102.0,-33.4003784,-70.5290253,2019-10-18 20:52:00+00:00,True,67.6944656166667,50e13ee63f086c2fe84229348bc91b5b,0.8757,3.38,0.88,4.84,-33.4020235543,-70.5167273924
2a3cc22773994c26e577893ccb218bb6,4,0.5,5.0,-33.3455180164479,-70.5424920469522,2019-10-18 22:26:00+00:00,True,52.6528045166667,41dc7c9e385c4d2b6c1f7836973951bf,0.875,2.67,0.8888888888888891,5.0,-33.370765000000006,-70.51241999999999
69714e67899b987ed518cd0f0f01c2f5,1,,2.0,-33.4173682,-70.5581148,2019-10-19 15:00:00+00:00,False,35.7414073,6c90661e6d2c7579f5ce337c3391dbb9,0.8694,1.39,0.96,4.96,-33.415388,-70.54040400000001
6bf037845f896cea800ae6e37c6f00c3,13,3.8919999999999995,21.0,-33.405960269007004,-70.57883038884421,2019-10-18 20:22:00+00:00,True,103.5669422,6c90661e6d2c7579f5ce337c3391dbb9,0.8571,1.1,0.92,4.88,-33.3865471,-70.5680753
af836ab22c43111bb903bc70a68c09cf,9,,9.0,-33.3699582809297,-70.5015065521002,2019-10-19 15:00:00+00:00,False,37.074258833333296,50e13ee63f086c2fe84229348bc91b5b,0.8368,2.4,1.0,5.0,-33.358594000000004,-70.516925
a7828554f69dd4a986b800a53e66f579,11,2.192,19.0,-33.430286800000005,-70.6089927,2019-10-19 16:00:00+00:00,False,62.7261696666667,6c90661e6d2c7579f5ce337c3391dbb9,0.8533,1.8,0.88,4.8,-33.4630009,-70.57530129999999
4a788a8c671d09c674b672289af7bb00,23,0.8,35.0,-33.4879031944447,-70.59791319072251,2019-10-19 19:00:00+00:00,False,88.3494798333333,50e13ee63f086c2fe84229348bc91b5b,0.8578,2.37,0.84,4.92,-33.485279999999996,-70.57925
6c5aa37f1e46a32ba4f1a09f509723a7,8,,13.0,-33.4051737,-70.5867768,2019-10-19 16:00:00+00:00,False,66.36480875,6c90661e6d2c7579f5ce337c3391dbb9,0.8636,1.6,0.96,4.8,-33.3865471,-70.5680753
c3c2c373b73a2425154fa8ceadb39ebe,30,6.593,29.0,-33.4481990917333,-70.5738631635904,2019-10-19 01:00:00+00:00,False,105.2607821,50e13ee63f086c2fe84229348bc91b5b,0.8506,1.5,0.8,4.92,-33.4630009,-70.57530129999999
fca1e8fc7e0cd583338c67aa409db09c,24,0.8109999999999999,36.0,-33.3981048357104,-70.52871466931751,2019-10-19 18:00:00+00:00,False,77.2755542666667,6c90661e6d2c7579f5ce337c3391dbb9,0.8506,1.36,1.0,4.92,-33.4020235543,-70.5167273924
e27c09f0d1ccbdfb60844d3ccb2d9a4a,18,,29.0,-33.3814695,-70.5271552,2019-10-18 23:16:00+00:00,True,63.9920157,6c90661e6d2c7579f5ce337c3391dbb9,0.9043,1.12,0.96,4.88,-33.370765000000006,-70.51241999999999
d763f54fa3be28a95d1d840f7ed852ca,66,2.908,110.0,-33.4250975,-70.5870589,2019-10-19 18:00:00+00:00,False,181.79272636666698,6c90661e6d2c7579f5ce337c3391dbb9,0.8444,1.76,1.0,4.76,-33.3865471,-70.5680753
31e9005e9cca8759cfeb9c7ec1496e0f,28,0.4,64.0,-33.402312300000006,-70.569055,2019-10-19 18:00:00+00:00,False,129.692213283333,50e13ee63f086c2fe84229348bc91b5b,0.8176,3.24,0.8695652173913041,4.64,-33.3865471,-70.5680753
b6b41fd50037c2a03af9c7c7cff4a81c,38,0.7,250.0,-33.3319165113772,-70.5431175697938,2019-10-19 21:00:00+00:00,False,137.940773033333,6c90661e6d2c7579f5ce337c3391dbb9,0.8644,1.32,0.92,4.72,-33.370765000000006,-70.51241999999999
8d1d2888162c9cef232153328aefc238,8,0.59,10.0,-33.416132399999995,-70.5847067,2019-10-18 21:43:00+00:00,True,90.6873687666667,50e13ee63f086c2fe84229348bc91b5b,0.8221,3.75,1.0,4.79,-33.3865471,-70.5680753
537a0a72d27459e23e9770a9b70001e5,46,0.201,60.0,-33.452842684730896,-70.646553703719,2019-10-19 18:00:00+00:00,False,128.799994783333,6c90661e6d2c7579f5ce337c3391dbb9,0.8307,1.6,0.96,4.92,-33.451695,-70.69216
bc7e4675e6bd0f0ddce349548e2ccdf2,1,,2.0,-33.4038377162917,-70.59330817312,2019-10-19 20:00:00+00:00,False,49.25111015,41dc7c9e385c4d2b6c1f7836973951bf,0.8328,2.75,0.96,4.84,-33.3865471,-70.5680753
0bb9e6ac658631da00958452fe30bb0d,26,0.33399999999999996,28.0,-33.4299623999999,-70.5983028,2019-10-19 17:00:00+00:00,False,63.2076098666667,6c90661e6d2c7579f5ce337c3391dbb9,0.8781,0.96,1.0,4.92,-33.4630009,-70.57530129999999
dc0c495c769eb2f1c397113907d8bba4,11,2.1350000000000002,11.0,-33.3925806527345,-70.577534215085,2019-10-19 00:00:00+00:00,False,77.1199571666667,6c90661e6d2c7579f5ce337c3391dbb9,0.8543,1.28,0.92,4.96,-33.3865471,-70.5680753
80a0643be0beb3958c4552565590d965,3,,9.0,-36.8567767960466,-73.090307302773,2019-10-19 14:35:00+00:00,True,75.4730890333333,6c90661e6d2c7579f5ce337c3391dbb9,0.8414,1.25,0.88,5.0,-36.808823,-73.09051099999999
1c2add679796ebf1622a2027f2116010,1,,1.0,-33.3846664976598,-70.5618295487009,2019-10-19 16:00:00+00:00,False,33.33121645,41dc7c9e385c4d2b6c1f7836973951bf,0.8725,2.8,0.88,4.88,-33.3901,-70.587097
897938690156e6c7beb5d7919d012abc,37,8.3,73.0,-33.3764108,-70.57216159999999,2019-10-19 01:00:00+00:00,False,87.4888805166667,41dc7c9e385c4d2b6c1f7836973951bf,0.8270000000000001,2.33,1.0,4.8,-33.3865471,-70.5680753
f335513bb40f820f7a6cc5c4b56e01ef,11,1.9,22.0,-33.494868510570505,-70.5514443854196,2019-10-18 20:58:00+00:00,True,81.6156436333333,6c90661e6d2c7579f5ce337c3391dbb9,0.8835,1.75,1.0,5.0,-33.464886,-70.598037
c956766681035bb6bde5dacb427b8ef6,8,,9.0,-33.4468236,-70.5904787,2019-10-18 21:41:00+00:00,True,107.475904766667,50e13ee63f086c2fe84229348bc91b5b,0.8472,2.23,0.8,4.92,-33.4312825,-70.57874
b4b2682d77118155fe4716300ccf7f39,51,6.721,91.0,-33.4032392,-70.5640197,2019-10-19 20:00:00+00:00,False,140.724821933333,50e13ee63f086c2fe84229348bc91b5b,0.7838,2.4,0.96,4.96,-33.3865471,-70.5680753
91b39fb7cee02555ba4cc797d28b0ac9,14,0.6,18.0,-33.3217547341569,-70.67405439817979,2019-10-18 21:31:00+00:00,True,110.62375203333299,6c90661e6d2c7579f5ce337c3391dbb9,0.8802,1.33,0.96,5.0,-33.364106,-70.679271
e47342c6148c755977108814ca5ece6b,3,0.6,3.0,-33.3924923,-70.50712270000001,2019-10-18 23:02:00+00:00,True,42.4252044333333,50e13ee63f086c2fe84229348bc91b5b,0.8112,3.4,0.96,4.92,-33.4016604992,-70.5146656857
91edda2b5ee3c0c4cdd8ff77acff842c,20,1.0,41.0,-33.451582032815296,-70.6295900791883,2019-10-19 20:00:00+00:00,False,106.417174583333,6c90661e6d2c7579f5ce337c3391dbb9,0.8889,1.22,0.88,4.96,-33.474000000000004,-70.59899999999999
8c1facb18df2c131b17f34a6d0340216,48,3.733,76.0,-33.4251835904276,-70.5975195765495,2019-10-19 19:00:00+00:00,False,150.444641233333,6c90661e6d2c7579f5ce337c3391dbb9,0.8718,1.86,0.92,4.96,-33.3865471,-70.5680753
28e3022a135df45a3a99be8b79fc00bb,16,0.885,16.0,-33.4543211868613,-70.6170691922307,2019-10-19 02:00:00+00:00,False,55.464169366666695,50e13ee63f086c2fe84229348bc91b5b,0.8459,1.0,0.84,4.6,-33.474000000000004,-70.59899999999999
2088a7c4246073041d1d834c5d11baaa,2,,2.0,-33.3886181,-70.5567689999999,2019-10-19 19:00:00+00:00,False,39.3136801333333,50e13ee63f086c2fe84229348bc91b5b,0.8307,2.15,0.8,4.92,-33.388057,-70.577558
cd4696ed9b95451f9ab69f40a20c0a15,8,,8.0,-33.4222399,-70.5792441,2019-10-18 20:44:00+00:00,True,71.1416734,50e13ee63f086c2fe84229348bc91b5b,0.7429,3.7,0.681818181818182,5.0,-33.4312825,-70.57874
b627c97890f0a1eb0f86336dc8bf5690,30,0.632,62.0,-32.950289899999994,-71.5410114,2019-10-19 15:15:00+00:00,True,47.1082999833333,6c90661e6d2c7579f5ce337c3391dbb9,0.8876,0.97,1.0,4.92,-32.931687,-71.518301
e58ab69448c12c3f15e8d4da983d76db,4,,5.0,-33.3650197,-70.5332723,2019-10-18 19:48:00+00:00,True,47.816756700000006,50e13ee63f086c2fe84229348bc91b5b,0.8793,4.0,0.956521739130435,5.0,-33.388057,-70.577558
1ae2dce5c9bb23ede93af46109917eec,37,1.15,66.0,-33.3898018,-70.592616,2019-10-19 18:00:00+00:00,False,119.114124483333,6c90661e6d2c7579f5ce337c3391dbb9,0.8811,1.27,1.0,4.92,-33.3865471,-70.5680753
976ad023fa82aa526be011bafb940444,29,,65.0,-33.4509995196804,-70.5726334116748,2019-10-18 20:49:00+00:00,True,78.6408612,6c90661e6d2c7579f5ce337c3391dbb9,0.8513,1.24,1.0,4.96,-33.4630009,-70.57530129999999
40a66c08919764522cce6916189dbe14,16,,42.0,-33.3761261,-70.5508431,2019-10-19 14:00:00+00:00,False,75.60285255,6c90661e6d2c7579f5ce337c3391dbb9,0.8581,1.07,1.0,4.96,-33.391386,-70.546601
d75bba25a4ab6e1f11960c990223522b,30,2.215,36.0,-33.5148569,-70.66702679999999,2019-10-19 00:37:00+00:00,True,68.5891439666667,50e13ee63f086c2fe84229348bc91b5b,0.7586,1.81,0.96,4.92,-33.5125776,-70.6559515
6ca921360b026925667ee4e2eb4c77fc,18,1.226,27.0,-33.4917353091235,-70.654720599892,2019-10-19 14:00:00+00:00,False,68.68155970000001,50e13ee63f086c2fe84229348bc91b5b,0.8132,1.56,0.8,4.88,-33.5125776,-70.6559515
86b001e744595ba1dba847dc240812cd,7,,7.0,-29.943816700000003,-71.2892038,2019-10-19 14:00:00+00:00,False,70.6593313333333,6c90661e6d2c7579f5ce337c3391dbb9,0.8220000000000001,1.17,0.92,4.92,-29.949185999999997,-71.2685293
335b21d4d640ce3c3df988dc285f04eb,18,,25.0,-32.934557,-71.549774,2019-10-19 16:52:00+00:00,True,100.592522216667,6c90661e6d2c7579f5ce337c3391dbb9,0.8066,1.45,0.88,4.92,-32.931687,-71.518301
a7aaf5f8cc228cc6c9bdc994ef8dcda8,15,0.284,45.0,-33.4276727,-70.56236899999999,2019-10-19 00:00:00+00:00,False,62.033945133333305,50e13ee63f086c2fe84229348bc91b5b,0.7611,1.93,0.76,4.88,-33.441246,-70.53545
77ed45e6f4ffe2b0a50fe2bb76d44062,2,2.3,,-33.4009747,-70.5432672,2019-10-19 14:33:00+00:00,True,51.4211168666667,6c90661e6d2c7579f5ce337c3391dbb9,0.8685,1.73,0.92,4.92,-33.381341,-70.571559
f42d7f206f5a02642d0443c1328398c8,2,,2.0,-32.9400445585011,-71.52055159429909,2019-10-19 15:00:00+00:00,False,43.5858212333333,6c90661e6d2c7579f5ce337c3391dbb9,0.8894,1.25,1.0,4.92,-32.940396,-71.546217
f17f22716ec6d193a9362bf0dab3a984,19,0.3,20.0,-33.4129031781705,-70.5770921390709,2019-10-19 14:00:00+00:00,False,139.9473345,50e13ee63f086c2fe84229348bc91b5b,0.9143,1.87,0.72,5.0,-33.3865471,-70.5680753
